#id num_p mvir mbound_vir rvir vmax rvmax vrms x y z vx vy vz Jx Jy Jz E Spin PosUncertainty VelUncertainty bulk_vx bulk_vy bulk_vz BulkVelUnc n_core m200b m200c m500c m2500c Xoff Voff spin_bullock b_to_a c_to_a A[x] A[y] A[z] b_to_a(500c) c_to_a(500c) A[x](500c) A[y](500c) A[z](500c) Rs Rs_Klypin T/|U| M_pe_Behroozi M_pe_Diemer Halfmass_Radius idx i_so i_ph num_cp mmetric
#a = 1.000000
#Om = 0.307081; Ol = 0.692919; h = 0.700000
#FOF linking length: 0.280000
#Unbound Threshold: 0.500000; FOF Refinement Threshold: 0.700000
#Particle mass: 8.77845e+09 Msun/h
#Box size: 60.000000 Mpc/h
#Total particles processed: 2097152
#Force resolution assumed: 0.001 Mpc/h
#Units: Masses in Msun / h
#Units: Positions in Mpc / h (comoving)
#Units: Velocities in km / s (physical, peculiar)
#Units: Halo Distances, Lengths, and Radii in kpc / h (comoving)
#Units: Angular Momenta in (Msun/h) * (Mpc/h) * km/s (physical)
#Units: Spins are dimensionless
#Units: Total energy in (Msun/h)*(km/s)^2 (physical)
#Note: idx, i_so, and i_ph are internal debugging quantities
#Np is an internal debugging quantity.
#Rockstar Version: 0.99.9-RC3+
3368 100 5.794e+11 5.794e+11 169.631363 165.396820 44.167294 163.417679 19.168509 22.113956 38.032066 -228.871597 -141.834671 289.049072 -3.02791e+11 1.98124e+11 1.40225e+11 -4.7106e+15 0.0242358 0.008475 21.086321 -228.871597 -141.834671 289.049072 21.086321 64 6.057127e+11 5.618205e+11 5.091498e+11 2.896887e+11 13.540154 0.000007 0.023036 0.787975 0.667226 -0.763473 -5.646189 18.330109 0.813134 0.568993 2.370708 -3.784487 17.170727 10.245873 10.245873 0.613576 9.707405e+11 2.545749e+11 45.679417 7650 -1 -1 224 10000000000.000000
3369 68 3.336e+11 3.336e+11 141.119186 138.980301 37.140881 110.806625 19.327961 22.016893 38.624233 -206.237961 7.053058 296.820862 1.88629e+11 -7.35137e+09 -4.26185e+11 -1.99111e+15 0.0752411 0.009585 19.555025 -206.237961 7.053058 296.820862 19.555025 36 3.511378e+11 2.984671e+11 2.106827e+11 1.667904e+11 7.144585 0.000010 0.069438 0.843531 0.587202 18.991821 -6.212670 0.396237 0.891302 0.721110 11.645092 -10.093547 -1.868013 8.213764 8.213764 0.498337 5.029927e+11 1.316767e+11 37.140881 7651 7650 -1 68 3.350908
3370 319 2.124e+12 2.116e+12 261.214447 205.701385 92.803421 210.660324 19.209602 20.641706 39.330608 -226.660339 103.769325 160.902817 4.9239e+12 -4.31733e+12 -3.08279e+12 -2.89609e+16 0.0439893 0.007601 22.898194 -235.485260 114.599014 148.975296 13.750970 99 2.396515e+12 1.773246e+12 1.132419e+12 4.213654e+11 8.126476 18.900875 0.049620 0.769125 0.513071 0.006210 25.036016 19.747759 0.805457 0.592730 13.245456 -3.302534 16.160019 67.929626 41.092937 0.617692 2.321212e+12 2.150719e+12 117.574867 7655 -1 -1 332 10000000000.000000
3371 1094 7.936e+12 7.936e+12 405.864441 346.275940 82.816383 342.736633 18.573507 21.822771 39.413235 -155.523392 -73.648300 129.042435 -8.8445e+12 -3.93175e+13 1.51527e+13 -3.32128e+17 0.0325177 0.004780 40.420277 -166.960678 -49.330948 133.152618 11.437241 99 8.875008e+12 6.697954e+12 5.249510e+12 2.651090e+12 15.374977 27.185265 0.032594 0.545650 0.480536 24.817354 -17.263138 13.838830 0.551647 0.462075 20.491341 -12.198303 10.216205 38.708687 42.319378 0.583709 9.063411e+12 4.178540e+12 146.794662 7656 -1 -1 1107 10000000000.000000
3372 53 3.511e+11 3.511e+11 143.552750 139.561554 42.647758 123.872513 21.223852 19.586405 40.052650 -268.042236 -23.633238 61.567417 -1.63767e+11 1.57369e+11 -1.51249e+11 -1.97339e+15 0.0385735 0.008496 21.211991 -268.042236 -23.633238 61.567417 21.211991 38 3.862516e+11 3.160240e+11 2.984671e+11 9.656290e+10 3.072702 0.000008 0.037319 0.580465 0.471659 7.879492 -3.011315 24.735859 0.451420 0.162206 9.471430 0.681046 25.048029 8.765498 8.765498 0.566373 5.476796e+11 1.141198e+11 41.841461 7659 -1 -1 53 10000000000.000000
3373 176 1.255e+12 1.255e+12 219.501175 186.824631 113.586349 186.699265 22.286110 20.905453 39.635880 -274.045746 -44.389931 98.081375 -1.64067e+11 5.55684e+11 -1.64328e+12 -1.34384e+16 0.0265986 0.007700 20.069037 -267.320923 -46.190758 95.921143 15.949155 99 1.404551e+12 1.141198e+12 9.392936e+11 2.809102e+11 16.616673 7.289220 0.028510 0.591878 0.376100 23.574995 7.066927 10.656473 0.547316 0.347137 16.070410 -0.025109 11.044931 21.966618 23.141735 0.618036 1.614185e+12 6.934972e+11 84.765060 7661 -1 -1 226 10000000000.000000
3374 50 3.599e+11 3.511e+11 143.552750 127.948463 29.983223 116.894981 22.244276 20.997114 40.093498 -241.423431 -67.727165 -75.936508 4.23492e+10 -2.13051e+11 -2.22118e+11 -1.67918e+15 0.0405115 0.007274 20.042543 -241.423431 -67.727165 -75.936508 20.042543 39 3.599162e+11 2.721318e+11 2.370180e+11 1.228982e+11 13.839085 4.463430 0.042489 0.736625 0.294614 12.255701 12.898454 -8.069608 0.875957 0.323770 9.724018 9.829879 -7.331084 12.356007 12.356007 0.585052 4.463260e+11 1.755689e+11 47.550976 7662 7661 -1 50 3.044299
3375 31 2.195e+11 2.195e+11 122.735870 111.490417 27.338364 92.009895 18.439882 24.344606 32.972355 -93.174110 -30.452927 203.509644 -5.37147e+10 6.38973e+10 -4.12388e+10 -8.79248e+14 0.0284481 0.012130 21.016541 -93.174110 -30.452927 203.509644 21.016541 23 2.457965e+11 1.843473e+11 1.316767e+11 7.900601e+10 6.392858 0.000004 0.027871 0.597990 0.235780 14.905893 6.373923 11.245799 0.664129 0.422442 12.340066 -1.722098 -4.713343 9.764749 9.764749 0.497593 2.682651e+11 9.656290e+10 43.981956 7663 -1 -1 31 10000000000.000000
3376 39 2.634e+11 2.634e+11 130.426331 98.589127 69.922928 89.388916 18.345156 26.466434 32.832939 -64.803719 20.153938 215.857239 9.69498e+10 -4.52005e+10 1.99163e+11 -7.73777e+14 0.0410788 0.014632 18.598400 -64.803719 20.153938 215.857239 18.598400 27 2.896887e+11 2.019042e+11 1.141198e+11 0.000000e+00 11.587284 3.054805 0.049940 0.746366 0.490741 16.043095 25.909679 18.907068 0.063145 0.000000 -14.830273 27.578362 16.149628 26.849680 26.849680 0.562462 2.648279e+11 2.106827e+11 63.705578 7668 7669 -1 39 2.829658
3377 57 3.599e+11 3.599e+11 144.739182 134.295242 46.058155 120.927773 18.553461 26.772512 32.850693 -95.004883 -19.438971 214.947800 8.29581e+10 1.53547e+11 5.44472e+10 -1.70131e+15 0.0225593 0.009573 20.701394 -95.004883 -19.438971 214.947800 20.701394 38 4.213654e+11 2.896887e+11 2.545749e+11 1.228982e+11 5.947625 3.098039 0.023995 0.573887 0.497123 -11.791691 22.455332 -0.038055 0.347910 0.050382 -7.986345 23.835659 -2.501165 10.574426 10.574426 0.600990 5.224801e+11 1.667904e+11 44.558170 7669 -1 -1 96 10000000000.000000
3378 50 4.038e+11 4.038e+11 150.398712 112.237633 41.961998 132.655151 20.411823 23.083820 35.621815 -99.407509 -35.492462 191.601929 1.54835e+11 7.81953e+11 -2.25818e+11 -4.25158e+14 0.0383304 0.011297 22.053809 -99.407509 -35.492462 191.601929 22.053809 41 5.618205e+11 2.457965e+11 1.667904e+11 7.900601e+10 17.795485 4.021619 0.089764 0.588911 0.375824 25.152603 -21.741451 -13.295978 0.704355 0.426622 -13.482805 17.142061 -7.430234 34.272377 34.272377 0.888246 4.960184e+11 3.423593e+11 79.659821 7675 -1 -1 89 10000000000.000000
3379 39 1.756e+11 1.756e+11 113.937889 91.697899 31.432894 72.687889 20.515316 23.037745 35.562778 -216.976501 -12.025941 177.897110 -9.39139e+10 9.81842e+10 -1.59408e+10 -4.40797e+14 0.0517007 0.014527 18.776783 -216.976501 -12.025941 177.897110 18.776783 16 2.194611e+11 1.141198e+11 9.656290e+10 1.755689e+10 6.495135 11.695265 0.059398 0.691810 0.298281 21.484310 2.222879 2.650761 0.838398 0.168191 12.934515 -7.098614 -6.088925 15.859027 15.859027 0.514828 2.361790e+11 1.053413e+11 52.751709 7676 7675 -1 39 2.334288
3380 89 5.969e+11 5.969e+11 171.327789 128.000244 135.967636 124.859673 20.393286 23.896334 36.025837 -157.563599 -63.458107 117.865356 1.84175e+11 -1.18083e+12 2.43607e+11 -2.39424e+15 0.0503994 0.015177 15.849565 -157.563599 -63.458107 117.865356 15.849565 66 6.759403e+11 4.564791e+11 2.106827e+11 0.000000e+00 8.521740 0.000002 0.068886 0.264876 0.180782 -34.172684 28.565010 47.210056 0.068842 0.016329 -14.151412 9.636804 40.993877 38.675587 38.675587 0.659965 6.452933e+11 5.618205e+11 95.199356 7680 -1 -1 130 10000000000.000000
3381 41 2.107e+11 2.107e+11 121.077080 98.836494 81.168915 85.305588 20.593763 24.035725 35.886539 -138.408676 -121.115349 229.829697 1.55582e+11 -7.63568e+10 -1.46382e+11 -6.37879e+14 0.0653824 0.011820 20.219775 -138.408676 -121.115349 229.829697 20.219775 21 2.633534e+11 1.843473e+11 1.141198e+11 0.000000e+00 9.560454 5.035588 0.072689 0.808229 0.519710 5.599531 20.454426 16.198721 0.141498 0.000000 25.392502 -6.480093 -6.895667 15.638494 15.638494 0.534120 2.630137e+11 1.316767e+11 54.169319 7682 7680 -1 41 2.616889
3382 58 2.985e+11 2.985e+11 135.982956 98.297760 105.507088 92.431892 20.570751 25.654238 35.535381 -95.651405 -30.973564 168.676132 -2.43942e+11 -7.36827e+09 -2.06934e+11 -6.50083e+14 0.0389736 0.019560 17.430299 -95.651405 -30.973564 168.676132 17.430299 32 3.423593e+11 1.667904e+11 4.389222e+10 8.778445e+09 18.927631 0.000001 0.057375 0.037162 0.011862 -22.177036 -41.466301 44.627941 0.738833 0.283030 -8.176696 -1.278793 10.901597 43.861511 43.861511 0.648730 3.087988e+11 3.511378e+11 86.987465 7683 -1 -1 58 10000000000.000000
3383 28 1.668e+11 1.668e+11 112.006371 87.929962 78.136024 74.961174 21.515112 25.793543 34.395405 -118.636475 2.488467 226.517624 -4.64025e+10 -3.95879e+10 1.08103e+10 -4.06434e+14 0.0255558 0.021614 20.615038 -118.636475 2.488467 226.517624 20.615038 17 1.843473e+11 1.404551e+11 7.900601e+10 1.755689e+10 31.149618 0.000003 0.029297 0.485306 0.336174 -0.916951 32.563850 -16.041830 0.378677 0.156017 12.246282 6.119402 10.138134 17.946531 17.946531 0.519568 1.922380e+11 1.228982e+11 55.358223 7684 -1 -1 28 10000000000.000000
3384 94 5.706e+11 5.706e+11 168.770279 136.905884 72.520935 130.548935 21.840429 29.705938 34.031494 -86.060974 115.055618 165.686600 -8.14795e+11 -2.17252e+11 -4.79145e+11 -2.90539e+15 0.0494204 0.014500 16.987028 -86.060974 115.055618 165.686600 16.987028 63 6.847187e+11 4.740360e+11 3.599162e+11 0.000000e+00 14.362088 0.000007 0.059056 0.862663 0.696921 -10.836514 36.073845 -7.096039 0.914463 0.362017 -3.703997 30.688293 6.257167 22.522701 22.522701 0.618102 6.321367e+11 3.686947e+11 67.972420 7691 -1 -1 94 10000000000.000000
3385 21 1.492e+11 1.492e+11 107.929749 91.808441 4.479607 65.825348 18.745424 26.197912 40.356319 -167.311905 56.682865 200.861252 -8.73608e+08 -3.2073e+10 -1.39321e+11 -3.99611e+14 0.0772329 0.017720 19.625327 -167.311905 56.682865 200.861252 19.625327 15 1.580120e+11 1.053413e+11 7.022756e+10 4.389222e+10 8.877143 0.000005 0.081388 0.763565 0.494824 12.686247 0.044418 9.630601 0.552193 0.096410 -4.715920 -7.023874 13.470908 11.409857 11.409857 0.435279 1.747293e+11 7.022756e+10 68.248352 7695 -1 -1 21 10000000000.000000
3386 27 1.405e+11 1.405e+11 105.770569 88.734932 57.543613 91.390991 16.704916 24.423325 41.973694 -353.328491 34.381283 109.199860 3.42338e+10 -5.29926e+10 -8.58059e+09 -6.60404e+13 0.0162706 0.025427 28.522570 -353.328491 34.381283 109.199860 28.522570 14 1.667904e+11 1.404551e+11 7.900601e+10 0.000000e+00 36.892735 0.000007 0.040099 0.135484 0.011100 -6.795034 34.090206 30.077267 0.000000 0.000000 -9.477615 11.314392 14.427185 11.931978 11.931978 0.892437 1.869828e+11 7.022756e+10 47.315598 7697 -1 -1 27 10000000000.000000
3387 26 8.778e+10 8.778e+10 90.432564 68.723572 71.950882 59.093803 16.502760 25.441673 42.995865 -324.422699 48.951897 104.431641 1.45134e+11 1.71409e+09 -5.0748e+10 -8.66259e+13 0.145726 0.018917 28.030652 -324.422699 48.951897 104.431641 28.030652 8 1.053413e+11 7.022756e+10 4.389222e+10 0.000000e+00 8.829757 0.000002 0.211957 0.880630 0.398813 9.154452 29.319448 -6.143802 0.614777 0.320706 14.698140 26.555939 -1.489297 17.902332 17.902332 0.616494 9.587300e+10 7.022756e+10 41.547985 7699 -1 -1 26 10000000000.000000
3388 61 3.424e+11 3.424e+11 142.346359 121.869835 76.266518 117.760048 17.830536 26.442471 41.446522 -253.461014 -51.583965 65.605179 4.32266e+11 2.04523e+11 -4.75494e+11 -1.19406e+15 0.0789987 0.012748 20.466777 -253.461014 -51.583965 65.605179 20.466777 37 3.774731e+11 2.809102e+11 2.633534e+11 5.267067e+10 16.526894 0.000007 0.096204 0.603720 0.314353 -2.349322 -4.211864 23.330975 0.791534 0.185671 13.550876 3.050175 -11.015760 14.608766 14.608766 0.659075 4.503708e+11 1.843473e+11 54.300121 7700 -1 -1 106 10000000000.000000
3389 45 2.282e+11 2.282e+11 124.351006 111.507637 42.513210 104.929306 17.895840 26.603214 41.139370 -311.336151 -53.040287 101.717682 2.61563e+11 1.21979e+10 -1.22816e+11 -6.142e+14 0.0669601 0.012117 23.369614 -311.336151 -53.040287 101.717682 23.369614 24 2.457965e+11 2.106827e+11 1.667904e+11 0.000000e+00 5.485184 0.000010 0.081097 0.929600 0.663966 -7.920117 23.290234 6.022294 0.652708 0.316549 -5.723517 24.725298 -1.505293 10.434895 10.434895 0.663429 3.006682e+11 1.053413e+11 41.771519 7701 7700 -1 45 2.377689
3390 100 5.267e+11 5.179e+11 163.408829 144.995819 70.042038 137.552353 17.679787 25.924961 41.765690 -314.890381 -29.611664 65.546898 -2.5756e+11 -4.05793e+11 2.00065e+11 -3.39012e+15 0.0365053 0.009349 19.357526 -314.890381 -29.611664 65.546898 19.357526 58 5.705989e+11 4.213654e+11 3.686947e+11 1.580120e+11 3.561944 5.349809 0.037253 0.692925 0.463115 9.258556 17.525322 12.057578 0.516100 0.344881 9.172213 16.638208 10.484481 14.333751 14.333751 0.584171 6.957766e+11 2.633534e+11 54.346371 7702 -1 -1 100 10000000000.000000
3391 220 1.448e+12 1.431e+12 229.291199 185.316895 105.547096 165.347168 17.019911 25.810490 42.269825 -264.325684 -29.236137 50.067379 4.57499e+11 -1.62523e+12 6.76363e+11 -1.81083e+16 0.0232343 0.009619 17.614497 -274.042725 -26.934061 52.854355 13.220990 99 1.632791e+12 1.185090e+12 8.954014e+11 0.000000e+00 11.294262 9.546860 0.023927 0.611701 0.551291 36.859154 22.902437 -20.358820 0.213271 0.143141 41.949780 19.968819 -14.387595 30.483162 31.200348 0.515687 1.539373e+12 9.041798e+11 95.417076 7704 -1 -1 220 10000000000.000000
3392 33 1.405e+11 1.405e+11 105.770569 94.525665 38.031914 78.527222 15.099335 25.046345 43.262295 -419.201080 -86.342171 67.482040 5.60751e+10 7.50549e+10 -6.17293e+09 -2.75858e+14 0.049039 0.011791 24.507867 -419.201080 -86.342171 67.482040 24.507867 14 1.404551e+11 1.053413e+11 9.656290e+10 0.000000e+00 6.941594 0.000009 0.059133 0.740952 0.539800 17.627192 7.137760 -14.552478 0.721537 0.069916 16.128172 -3.071723 13.994547 9.002256 9.002256 0.599222 1.813779e+11 7.022756e+10 35.251953 7705 -1 -1 33 10000000000.000000
3393 38 2.195e+11 2.107e+11 121.077080 99.635002 53.248730 85.409546 15.593705 25.095448 43.476616 -347.337219 27.535513 171.462936 -1.30858e+11 -7.0514e+10 -1.25555e+10 -6.47072e+14 0.043303 0.013225 20.855119 -347.337219 27.535513 171.462936 20.855119 21 2.282396e+11 2.019042e+11 1.228982e+11 0.000000e+00 4.708004 2.582386 0.047799 0.771564 0.289666 3.309224 30.328058 -9.305430 0.450272 0.005359 -0.188966 24.023979 -0.131566 15.011410 15.011410 0.532542 2.555786e+11 1.228982e+11 49.495071 7706 -1 -1 38 10000000000.000000
3394 32 1.492e+11 1.492e+11 107.929749 97.772636 43.447334 77.916695 15.273472 24.677547 44.086411 -339.368073 -23.088495 193.231445 -5.27486e+10 2.20114e+10 -5.81476e+10 -4.07305e+14 0.0444686 0.013149 23.230270 -339.368073 -23.088495 193.231445 23.230270 15 1.580120e+11 1.316767e+11 9.656290e+10 3.511378e+10 9.051952 0.000006 0.046416 0.492866 0.213975 18.107271 -3.222481 -10.854436 0.380272 0.155746 12.765477 -9.339965 -6.724238 8.683609 8.683609 0.509421 2.074768e+11 5.267067e+10 42.703701 7707 -1 -1 32 10000000000.000000
3395 77 4.389e+11 4.389e+11 154.637512 140.789795 17.143728 129.185196 19.136225 27.126593 40.499226 -124.151749 138.012726 242.623398 5.4244e+11 -7.64485e+09 -6.29518e+11 -2.67679e+15 0.078318 0.009021 19.457359 -124.151749 138.012726 242.623398 19.457359 48 5.530421e+11 3.774731e+11 3.160240e+11 1.492336e+11 16.004696 0.000007 0.078354 0.752982 0.646991 -1.356781 14.009859 -8.891366 0.569588 0.355026 -2.167077 13.354132 -7.631682 12.188972 12.188972 0.574186 5.726960e+11 1.667904e+11 59.624001 7712 7713 -1 77 2.973283
3396 399 2.590e+12 2.537e+12 277.517761 246.377487 72.776131 237.762924 19.173248 27.466261 40.438316 -266.807190 -15.761610 44.594151 -7.01456e+12 -2.67038e+12 -1.99433e+12 -4.31422e+16 0.0365829 0.005215 24.885377 -266.216248 -14.222737 38.817451 14.018253 97 3.221689e+12 2.062935e+12 1.694240e+12 8.515092e+11 19.643555 6.449272 0.039335 0.951743 0.698125 -7.125904 25.507132 -3.383041 0.970482 0.697375 -4.952529 20.373301 -3.705413 26.674110 24.288361 0.622878 2.927634e+12 1.343102e+12 99.632378 7713 -1 -1 476 10000000000.000000
3397 33 1.756e+11 1.668e+11 112.006371 113.467247 41.057465 86.673897 19.717018 28.111637 40.083847 -338.233673 1.595431 48.563931 1.82078e+10 2.83648e+10 4.37934e+10 -6.04769e+14 0.0278106 0.009180 25.550365 -338.233673 1.595431 48.563931 25.550365 18 1.843473e+11 1.492336e+11 1.316767e+11 2.633533e+10 12.529527 10.954334 0.026136 0.514359 0.510388 -7.197494 13.041268 4.524137 0.335289 0.172805 -9.377246 16.721556 5.301059 5.884610 5.884610 0.495062 3.028222e+11 2.633533e+10 35.324329 7714 -1 -1 33 10000000000.000000
3398 99 7.374e+11 7.374e+11 183.830658 169.335297 50.037285 140.785263 19.780788 29.503393 40.039486 -162.037796 51.253788 81.513863 2.13978e+11 -3.84521e+11 3.21788e+11 -8.27017e+15 0.0246857 0.005418 16.196991 -162.037796 51.253788 81.513863 16.196991 80 7.988385e+11 6.232696e+11 5.179283e+11 3.160240e+11 17.767988 1.467501 0.021650 0.670140 0.545043 16.200638 8.213630 -13.233482 0.596811 0.445374 -7.723767 -2.664378 17.609919 13.823030 13.823030 0.466429 9.454130e+11 3.511378e+11 58.411076 7716 -1 -1 99 10000000000.000000
3399 22 2.634e+10 2.634e+10 60.538540 51.969185 41.940590 66.241371 20.862839 28.366671 40.238750 -280.029236 48.184059 2.790325 1.73855e+09 1.97721e+09 -4.19478e+09 3.03342e+13 0.056346 0.038506 0.000000 -280.029236 48.184059 2.790325 0.000000 1 2.633533e+10 2.633533e+10 0.000000e+00 0.000000e+00 32.946438 0.000015 0.050781 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 6.137856 6.137856 4.428903 6.275754e+10 0.000000e+00 37.466705 7718 -1 -1 22 10000000000.000000
3400 31 1.492e+11 1.492e+11 107.929749 102.280418 39.702038 81.931946 22.852322 20.109571 32.839199 -144.993301 -75.215401 150.501022 -6.98133e+10 1.23576e+10 -1.27349e+10 -4.07138e+14 0.039278 0.011750 24.427388 -144.993301 -75.215401 150.501022 24.427388 15 1.843473e+11 1.316767e+11 1.228982e+11 0.000000e+00 7.710579 0.000004 0.041007 0.713868 0.313610 6.787609 24.205248 -5.689059 0.759573 0.380390 -12.768784 -20.258638 16.608459 7.260929 7.260929 0.539060 2.321392e+11 2.633533e+10 37.429760 7723 -1 -1 31 10000000000.000000
3401 25 1.405e+11 1.405e+11 105.770569 75.642746 105.582161 66.033417 25.586004 21.564571 36.411270 -105.506187 -61.593575 73.879166 -1.18049e+11 -1.84637e+10 -6.91725e+10 -1.51043e+14 0.0533574 0.024585 23.222781 -105.506187 -61.593575 73.879166 23.222781 12 1.667904e+11 3.511378e+10 0.000000e+00 0.000000e+00 31.309347 5.878871 0.086952 0.072876 0.011454 -1.725504 45.070469 -42.152958 0.000000 0.000000 0.000000 0.000000 0.000000 44.307346 44.307346 0.661739 1.469047e+11 1.843473e+11 72.271294 7728 -1 -1 25 10000000000.000000
3402 33 2.546e+11 2.546e+11 128.960739 95.484985 86.966949 82.753952 25.901602 21.331869 36.431248 -139.507523 -17.118015 78.617912 1.38304e+11 -1.20316e+11 3.83155e+10 -7.35355e+14 0.0361079 0.017818 18.658472 -139.507523 -17.118015 78.617912 18.658472 24 2.633534e+11 1.843473e+11 5.267067e+10 8.778445e+09 12.766165 7.020435 0.043774 0.789257 0.539117 12.962477 -8.683217 11.139142 0.692928 0.531926 10.952879 17.180580 7.357895 31.496141 31.496141 0.534088 2.586176e+11 2.370180e+11 69.282661 7729 -1 -1 33 10000000000.000000
3403 26 1.229e+11 1.229e+11 101.165909 90.914162 41.113506 69.890869 27.198826 21.215963 34.995010 -65.290657 -29.621096 110.925842 3.23345e+10 1.1018e+10 8.18542e+09 -2.68614e+14 0.0252788 0.017146 24.248241 -65.290657 -29.621096 110.925842 24.248241 12 1.492336e+11 1.053413e+11 7.900601e+10 0.000000e+00 12.670047 0.000004 0.027637 0.832586 0.362858 14.410851 11.840322 -7.197808 0.033681 0.000000 12.831246 15.234674 -12.736873 8.413034 8.413034 0.504863 1.677830e+11 3.511378e+10 39.250599 7730 -1 -1 26 10000000000.000000
3404 24 1.229e+11 1.229e+11 101.165909 74.632286 88.124153 91.350517 22.808990 15.922579 41.519802 -188.614700 -136.487793 97.600327 3.9702e+10 -5.27769e+10 -2.8379e+10 1.32555e+14 0.0363384 0.029851 34.197127 -188.614700 -136.487793 97.600327 34.197127 11 1.316767e+11 1.755689e+10 0.000000e+00 0.000000e+00 43.654720 5.976935 0.056556 0.065503 0.011314 44.587387 -11.378045 -9.642063 0.000000 0.000000 0.000000 0.000000 0.000000 25.576645 25.576645 1.379622 1.303001e+11 1.228982e+11 67.242378 7734 -1 -1 24 10000000000.000000
3405 29 2.195e+11 2.195e+11 122.735870 112.069832 48.100285 104.734734 26.274315 25.138937 30.622171 -61.411690 22.986813 123.979980 -1.10499e+11 1.70578e+11 -5.42599e+10 -6.77148e+14 0.0564056 0.010680 23.923098 -61.411690 22.986813 123.979980 23.923098 23 2.282396e+11 2.106827e+11 1.843473e+11 5.267067e+10 19.887325 0.000002 0.062970 0.742749 0.378856 -6.223429 24.505766 8.140805 0.382347 0.090557 -10.207819 21.313105 -1.282501 9.561008 9.561008 0.628769 3.182290e+11 9.656290e+10 43.316353 7737 -1 -1 29 10000000000.000000
3406 125 7.286e+11 7.286e+11 183.098251 174.223557 55.976261 142.761887 23.841759 23.195347 34.733002 -155.946716 -26.370350 134.044495 -2.70211e+11 2.25562e+11 2.34644e+11 -9.19962e+15 0.0208173 0.005014 16.264076 -155.946716 -26.370350 134.044495 16.264076 81 7.900601e+11 6.320481e+11 5.705989e+11 3.248025e+11 7.943032 0.000006 0.017138 0.923412 0.586275 -8.307472 12.674627 6.116891 0.906413 0.413733 11.202090 -5.548889 -6.387264 12.126442 12.126442 0.441959 1.053631e+12 3.248025e+11 55.410324 7738 -1 -1 125 10000000000.000000
3407 50 2.546e+11 2.546e+11 128.960739 101.833107 80.103188 77.401100 23.261648 23.245251 40.197021 -221.819199 -31.414654 25.550209 -2.45833e+11 -9.08173e+10 -7.32638e+10 -9.65742e+14 0.0601263 0.014838 16.089355 -221.819199 -31.414654 25.550209 16.089355 27 2.633534e+11 2.106827e+11 7.022756e+10 0.000000e+00 12.475380 0.000002 0.063606 0.757170 0.460691 28.094864 -19.307459 -1.210814 0.187110 0.000000 15.569943 -9.293217 9.935127 19.964777 19.964777 0.438916 2.835674e+11 1.843473e+11 66.002731 7745 -1 -1 50 10000000000.000000
3408 67 4.126e+11 4.126e+11 151.480759 141.554733 30.149235 132.245850 25.455299 24.034500 41.873436 -144.032257 -18.649109 -42.617836 2.41889e+11 -3.29789e+11 -2.65685e+11 -2.70068e+15 0.0538916 0.007227 20.631464 -144.032257 -18.649109 -42.617836 20.631464 45 4.740360e+11 3.774731e+11 3.248025e+11 1.492336e+11 20.825418 0.000007 0.050980 0.627858 0.384171 9.870760 3.520675 8.714573 0.573552 0.302941 9.672650 2.002944 6.820073 10.760805 10.760805 0.565506 5.780346e+11 1.843473e+11 45.633469 7746 -1 -1 67 10000000000.000000
3409 20 1.492e+11 1.492e+11 107.929749 87.508850 69.028625 70.627029 24.458443 30.076483 39.070667 -163.385437 134.925354 -28.784414 -4.19835e+10 1.2824e+11 -5.04387e+10 -3.2829e+14 0.0705354 0.019299 21.056912 -163.385437 134.925354 -28.784414 21.056912 15 1.492336e+11 1.316767e+11 5.267067e+10 0.000000e+00 12.035755 0.000007 0.082007 0.206883 0.056957 29.092461 -10.285034 19.154720 0.359595 0.019246 25.682489 -8.202945 16.202648 14.441012 14.441012 0.514448 1.801153e+11 7.900601e+10 53.386082 7748 -1 -1 20 10000000000.000000
3410 49 3.336e+11 3.336e+11 141.119186 119.672852 47.455475 96.882111 28.030281 23.390139 41.620163 -79.941299 14.809148 -6.234664 1.31736e+11 6.99273e+10 -4.66217e+10 -1.76556e+15 0.0237522 0.013849 17.097642 -79.941299 14.809148 -6.234664 17.097642 36 3.686947e+11 2.809102e+11 1.931258e+11 1.755689e+10 6.948139 0.000001 0.023278 0.624939 0.391307 14.214631 5.694331 23.742353 0.574124 0.182446 10.494850 2.899740 24.050600 15.131966 15.131966 0.462198 3.741132e+11 1.843473e+11 55.096985 7752 -1 -1 49 10000000000.000000
3411 44 2.546e+11 2.546e+11 128.960739 110.198105 71.512955 104.202477 26.392094 27.104824 37.876167 -100.661430 55.109131 62.916809 -1.80326e+11 8.71e+10 3.06726e+10 -7.96054e+14 0.0406419 0.014001 21.660554 -100.661430 55.109131 62.916809 21.660554 27 2.633534e+11 2.457965e+11 1.843473e+11 3.511378e+10 18.716465 0.000002 0.047355 0.673410 0.472354 18.118856 -11.092761 -9.524405 0.315184 0.172868 16.763639 -11.367904 -7.437518 13.351330 13.351330 0.627499 3.370245e+11 1.228982e+11 54.023808 7755 -1 -1 44 10000000000.000000
